,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
784,California,2020-03-17,700,12,-33.0,-23.0,14.0,-12.0,-34.0,5.0,2.0,0.0,-12.571428571428571,2.142857142857143,0.7142857142857143,6.571428571428571,-5.142857142857143,1.4285714285714286,0.8571428571428571,3.142857142857143
785,California,2020-03-18,828,16,-38.0,-29.0,17.0,-20.0,-39.0,4.0,5.0,0.0,-17.571428571428573,2.0,1.0,6.142857142857143,-6.428571428571429,1.7142857142857142,1.4285714285714286,3.0476190476190474
786,California,2020-03-19,1005,18,-40.0,-32.0,18.0,-20.0,-43.0,2.0,4.0,-1.0,-22.428571428571427,0.8571428571428571,1.5714285714285714,2.4285714285714284,-8.857142857142858,2.0,1.7142857142857142,1.6190476190476188
787,California,2020-03-20,1243,24,-44.0,-40.0,21.0,-22.0,-46.0,6.0,2.0,2.0,-27.571428571428573,0.14285714285714285,2.2857142857142856,-1.4285714285714286,-11.285714285714286,2.857142857142857,2.0,0.33333333333333326
788,California,2020-03-21,1405,25,-33.0,-48.0,16.0,-22.0,-47.0,1.0,6.0,2.0,-31.428571428571427,-1.7142857142857142,3.0,-6.714285714285714,-13.857142857142858,3.142857142857143,2.857142857142857,-1.8095238095238095
789,California,2020-03-22,1646,30,-36.0,-50.0,14.0,-24.0,-52.0,5.0,1.0,5.0,-35.42857142857143,-4.285714285714286,3.857142857142857,-11.857142857142858,-16.571428571428573,3.5714285714285716,3.142857142857143,-4.095238095238096
790,California,2020-03-23,2108,39,-49.0,-41.0,21.0,-28.0,-52.0,9.0,5.0,4.0,-39.0,-6.428571428571429,5.285714285714286,-17.428571428571427,-20.0,4.571428571428571,3.5714285714285716,-6.19047619047619
791,California,2020-03-24,2538,50,-50.0,-42.0,22.0,-31.0,-52.0,11.0,9.0,2.0,-41.42857142857143,-9.571428571428571,6.857142857142857,-17.714285714285715,-23.0,5.428571428571429,4.571428571428571,-6.80952380952381
792,California,2020-03-25,2998,65,-51.0,-42.0,22.0,-30.0,-52.0,15.0,11.0,6.0,-43.285714285714285,-14.142857142857142,9.0,-22.285714285714285,-27.142857142857142,7.0,5.428571428571429,-9.142857142857142
793,California,2020-03-26,3899,81,-51.0,-42.0,23.0,-28.0,-53.0,16.0,15.0,1.0,-44.857142857142854,-18.285714285714285,11.0,-23.0,-30.714285714285715,9.0,7.0,-10.095238095238095
794,California,2020-03-27,4657,94,-50.0,-44.0,24.0,-29.0,-54.0,13.0,16.0,5.0,-45.714285714285715,-23.571428571428573,13.285714285714286,-23.285714285714285,-34.285714285714285,10.0,9.0,-11.19047619047619
795,California,2020-03-28,5095,110,-37.0,-50.0,18.0,-48.0,-53.0,16.0,13.0,9.0,-46.285714285714285,-28.571428571428573,14.714285714285714,-21.142857142857142,-37.57142857142857,12.142857142857142,10.0,-11.666666666666666
796,California,2020-03-29,5852,124,-39.0,-50.0,15.0,-38.0,-54.0,14.0,16.0,11.0,-46.714285714285715,-33.42857142857143,15.857142857142858,-21.0,-41.714285714285715,13.428571428571429,12.142857142857142,-12.857142857142856
797,California,2020-03-30,7138,146,-51.0,-40.0,21.0,-24.0,-53.0,22.0,14.0,15.0,-47.0,-37.57142857142857,17.285714285714285,-21.142857142857142,-44.714285714285715,15.285714285714286,13.428571428571429,-13.80952380952381
798,California,2020-03-31,8210,173,-53.0,-40.0,22.0,-23.0,-52.0,27.0,22.0,16.0,-47.42857142857143,-40.285714285714285,18.428571428571427,-23.857142857142858,-47.285714285714285,17.571428571428573,15.285714285714286,-15.238095238095239
799,California,2020-04-01,9399,199,-52.0,-39.0,22.0,-25.0,-51.0,26.0,27.0,13.0,-47.57142857142857,-42.142857142857146,19.142857142857142,-25.285714285714285,-49.142857142857146,19.142857142857142,17.571428571428573,-16.0952380952381
800,California,2020-04-02,10773,238,-53.0,-41.0,23.0,-30.0,-54.0,39.0,26.0,16.0,-47.857142857142854,-43.57142857142857,19.857142857142858,-26.428571428571427,-50.57142857142857,22.428571428571427,19.142857142857142,-16.71428571428571
801,California,2020-04-03,12004,265,-51.0,-42.0,23.0,-31.0,-53.0,27.0,39.0,14.0,-48.0,-44.142857142857146,20.285714285714285,-27.428571428571427,-51.714285714285715,24.428571428571427,22.428571428571427,-17.0952380952381
802,California,2020-04-04,12837,289,-39.0,-50.0,18.0,-54.0,-54.0,24.0,27.0,22.0,-48.285714285714285,-44.42857142857143,20.571428571428573,-31.142857142857142,-52.57142857142857,25.571428571428573,24.428571428571427,-18.333333333333332
803,California,2020-04-05,15034,348,-42.0,-53.0,16.0,-61.0,-59.0,59.0,24.0,27.0,-48.714285714285715,-44.42857142857143,20.714285714285715,-33.142857142857146,-52.857142857142854,32.0,25.571428571428573,-18.952380952380953
804,California,2020-04-06,16019,380,-54.0,-46.0,24.0,-54.0,-60.0,32.0,59.0,26.0,-49.142857142857146,-44.285714285714285,20.714285714285715,-32.57142857142857,-53.0,33.42857142857143,32.0,-18.71428571428571
805,California,2020-04-07,17351,432,-55.0,-47.0,24.0,-41.0,-57.0,52.0,32.0,39.0,-49.42857142857143,-44.0,20.714285714285715,-31.428571428571427,-53.0,37.0,33.42857142857143,-18.238095238095237
806,California,2020-04-08,18897,495,-55.0,-47.0,24.0,-43.0,-58.0,63.0,52.0,27.0,-49.857142857142854,-43.57142857142857,20.714285714285715,-30.714285714285715,-52.857142857142854,42.285714285714285,37.0,-17.857142857142858
807,California,2020-04-09,19710,544,-56.0,-49.0,26.0,-54.0,-62.0,49.0,63.0,24.0,-50.285714285714285,-43.42857142857143,20.714285714285715,-31.0,-53.0,43.714285714285715,42.285714285714285,-17.904761904761905
808,California,2020-04-10,21081,583,-56.0,-47.0,26.0,-44.0,-59.0,39.0,49.0,59.0,-51.0,-43.142857142857146,20.571428571428573,-31.285714285714285,-52.857142857142854,45.42857142857143,43.714285714285715,-17.952380952380953
809,California,2020-04-11,21706,604,-40.0,-48.0,18.0,-46.0,-53.0,21.0,39.0,32.0,-51.142857142857146,-43.142857142857146,20.571428571428573,-32.142857142857146,-53.0,45.0,45.42857142857143,-18.23809523809524
810,California,2020-04-12,22795,640,-44.0,-62.0,16.0,-55.0,-58.0,36.0,21.0,52.0,-51.42857142857143,-43.57142857142857,20.714285714285715,-35.42857142857143,-53.714285714285715,41.714285714285715,45.0,-19.428571428571427
811,California,2020-04-13,23931,714,-52.0,-45.0,22.0,-36.0,-55.0,74.0,36.0,63.0,-51.142857142857146,-44.42857142857143,21.142857142857142,-39.714285714285715,-54.714285714285715,47.714285714285715,41.714285714285715,-21.0
812,California,2020-04-14,25356,767,-52.0,-43.0,22.0,-25.0,-52.0,53.0,74.0,49.0,-50.714285714285715,-45.42857142857143,21.428571428571427,-42.285714285714285,-55.42857142857143,47.857142857142854,47.714285714285715,-22.0952380952381
813,California,2020-04-15,26686,860,-52.0,-45.0,22.0,-28.0,-51.0,93.0,53.0,39.0,-50.285714285714285,-46.57142857142857,21.714285714285715,-44.857142857142854,-56.42857142857143,52.142857142857146,47.857142857142854,-23.238095238095237
814,California,2020-04-16,27677,956,-52.0,-54.0,23.0,-34.0,-53.0,96.0,93.0,21.0,-49.714285714285715,-47.714285714285715,22.142857142857142,-48.285714285714285,-57.57142857142857,58.857142857142854,52.142857142857146,-24.61904761904762
815,California,2020-04-17,29157,1037,-50.0,-56.0,24.0,-39.0,-54.0,81.0,96.0,36.0,-48.857142857142854,-48.42857142857143,22.571428571428573,-50.142857142857146,-58.42857142857143,64.85714285714286,58.857142857142854,-25.333333333333332
816,California,2020-04-18,30491,1140,-35.0,-59.0,17.0,-47.0,-50.0,103.0,81.0,74.0,-48.142857142857146,-48.142857142857146,22.571428571428573,-49.0,-58.285714285714285,76.57142857142857,64.85714285714286,-24.857142857142858
817,California,2020-04-19,31431,1177,-37.0,-59.0,14.0,-39.0,-52.0,37.0,103.0,53.0,-47.142857142857146,-49.42857142857143,22.571428571428573,-48.142857142857146,-58.142857142857146,76.71428571428571,76.57142857142857,-25.0
818,California,2020-04-20,33686,1225,-50.0,-54.0,21.0,-34.0,-53.0,48.0,37.0,93.0,-46.857142857142854,-49.285714285714285,22.285714285714285,-45.57142857142857,-57.42857142857143,73.0,76.71428571428571,-24.19047619047619
819,California,2020-04-21,35465,1282,-51.0,-53.0,21.0,-25.0,-52.0,57.0,48.0,96.0,-46.714285714285715,-48.714285714285715,22.0,-43.285714285714285,-56.714285714285715,73.57142857142857,73.0,-23.333333333333332
820,California,2020-04-22,37344,1421,-51.0,-53.0,22.0,-25.0,-52.0,139.0,57.0,81.0,-46.57142857142857,-48.42857142857143,21.714285714285715,-41.142857142857146,-55.714285714285715,80.14285714285714,73.57142857142857,-22.61904761904762
821,California,2020-04-23,39561,1533,-51.0,-53.0,22.0,-28.0,-52.0,112.0,139.0,103.0,-46.42857142857143,-49.142857142857146,21.285714285714285,-38.285714285714285,-54.42857142857143,82.42857142857143,80.14285714285714,-22.047619047619047
822,California,2020-04-24,41355,1621,-50.0,-54.0,23.0,-29.0,-52.0,88.0,112.0,37.0,-46.42857142857143,-50.42857142857143,21.0,-37.57142857142857,-53.714285714285715,83.42857142857143,82.42857142857143,-22.333333333333332
823,California,2020-04-25,42368,1689,-34.0,-56.0,15.0,-35.0,-47.0,68.0,88.0,48.0,-46.285714285714285,-52.0,20.857142857142858,-37.714285714285715,-53.285714285714285,78.42857142857143,83.42857142857143,-22.952380952380953
824,California,2020-04-26,43558,1725,-36.0,-56.0,13.0,-31.0,-50.0,36.0,68.0,57.0,-46.142857142857146,-51.57142857142857,20.571428571428573,-35.42857142857143,-52.42857142857143,78.28571428571429,78.42857142857143,-22.142857142857142
825,California,2020-04-27,44966,1779,-49.0,-51.0,20.0,-23.0,-51.0,54.0,36.0,139.0,-46.0,-52.857142857142854,20.428571428571427,-35.142857142857146,-52.142857142857146,79.14285714285714,78.28571428571429,-22.52380952380953
826,California,2020-04-28,46164,1864,-50.0,-51.0,13.0,-19.0,-49.0,85.0,54.0,112.0,-45.857142857142854,-54.285714285714285,20.285714285714285,-35.142857142857146,-52.142857142857146,83.14285714285714,79.14285714285714,-23.047619047619047
827,California,2020-04-29,48747,1946,-50.0,-49.0,21.0,-27.0,-50.0,82.0,85.0,88.0,-45.714285714285715,-55.42857142857143,20.285714285714285,-34.714285714285715,-52.285714285714285,75.0,83.14285714285714,-23.28571428571429
828,California,2020-04-30,50130,2031,-50.0,-47.0,21.0,-24.0,-50.0,85.0,82.0,68.0,-45.57142857142857,-55.285714285714285,20.142857142857142,-33.857142857142854,-52.142857142857146,71.14285714285714,75.0,-23.0
829,California,2020-05-01,52026,2126,-48.0,-47.0,21.0,-23.0,-48.0,95.0,85.0,36.0,-45.285714285714285,-55.0,20.0,-32.42857142857143,-51.857142857142854,72.14285714285714,71.14285714285714,-22.476190476190478
830,California,2020-05-02,53347,2180,-32.0,-50.0,14.0,-30.0,-43.0,54.0,95.0,54.0,-45.0,-54.57142857142857,19.714285714285715,-30.714285714285715,-51.42857142857143,70.14285714285714,72.14285714285714,-21.857142857142858
831,California,2020-05-03,54903,2216,-32.0,-50.0,12.0,-21.0,-45.0,36.0,54.0,85.0,-44.42857142857143,-54.142857142857146,19.571428571428573,-29.571428571428573,-51.142857142857146,70.14285714285714,70.14285714285714,-21.38095238095238
832,California,2020-05-04,55884,2278,-47.0,-44.0,19.0,-17.0,-48.0,62.0,36.0,82.0,-44.142857142857146,-53.714285714285715,19.428571428571427,-28.0,-50.857142857142854,71.28571428571429,70.14285714285714,-20.761904761904763
833,California,2020-05-05,58456,2381,-48.0,-44.0,19.0,-14.0,-46.0,103.0,62.0,85.0,-43.857142857142854,-53.42857142857143,18.285714285714285,-27.142857142857142,-50.42857142857143,73.85714285714286,71.28571428571429,-20.761904761904763
834,California,2020-05-06,60616,2464,-48.0,-46.0,20.0,-17.0,-47.0,83.0,103.0,95.0,-43.57142857142857,-52.857142857142854,18.142857142857142,-27.428571428571427,-50.142857142857146,74.0,73.85714285714286,-20.71428571428571
835,California,2020-05-07,62148,2535,-49.0,-46.0,20.0,-18.0,-48.0,71.0,83.0,54.0,-43.42857142857143,-52.0,18.0,-26.857142857142858,-49.857142857142854,72.0,74.0,-20.28571428571429
836,California,2020-05-08,63779,2613,-46.0,-46.0,20.0,-18.0,-46.0,78.0,71.0,36.0,-43.142857142857146,-51.0,17.714285714285715,-26.0,-49.285714285714285,69.57142857142857,72.0,-19.761904761904763
837,California,2020-05-09,66558,2687,-29.0,-46.0,12.0,-23.0,-40.0,74.0,78.0,62.0,-42.714285714285715,-50.142857142857146,17.571428571428573,-25.285714285714285,-48.714285714285715,72.42857142857143,69.57142857142857,-19.285714285714285
838,California,2020-05-10,67600,2716,-28.0,-47.0,9.0,-22.0,-40.0,29.0,74.0,103.0,-42.142857142857146,-49.285714285714285,17.428571428571427,-23.857142857142858,-48.0,71.42857142857143,72.42857142857143,-18.571428571428573
839,California,2020-05-11,69329,2779,-46.0,-45.0,18.0,-20.0,-48.0,63.0,29.0,83.0,-42.0,-48.285714285714285,17.285714285714285,-23.0,-47.57142857142857,71.57142857142857,71.42857142857143,-18.0
840,California,2020-05-12,70978,2879,-47.0,-45.0,19.0,-17.0,-46.0,100.0,63.0,71.0,-41.857142857142854,-47.285714285714285,18.142857142857142,-22.285714285714285,-47.142857142857146,71.14285714285714,71.57142857142857,-17.142857142857142
841,California,2020-05-13,72798,2957,-47.0,-44.0,19.0,-16.0,-46.0,78.0,100.0,78.0,-41.714285714285715,-46.857142857142854,18.0,-20.857142857142858,-46.714285714285715,70.42857142857143,71.14285714285714,-16.57142857142857
842,California,2020-05-14,74871,3052,-47.0,-45.0,19.0,-17.0,-47.0,95.0,78.0,74.0,-41.42857142857143,-46.714285714285715,17.857142857142858,-20.0,-46.42857142857143,73.85714285714286,70.42857142857143,-16.28571428571429
843,California,2020-05-15,76693,3136,-45.0,-45.0,19.0,-11.0,-46.0,84.0,95.0,29.0,-41.285714285714285,-46.57142857142857,17.714285714285715,-19.285714285714285,-46.142857142857146,74.71428571428571,73.85714285714286,-16.047619047619047
844,California,2020-05-16,78725,3208,-27.0,-47.0,12.0,-14.0,-41.0,72.0,84.0,63.0,-41.0,-46.0,17.428571428571427,-18.285714285714285,-45.714285714285715,74.42857142857143,74.71428571428571,-15.61904761904762
845,California,2020-05-17,80166,3240,-28.0,-47.0,11.0,-16.0,-44.0,32.0,72.0,100.0,-41.0,-45.57142857142857,17.0,-18.428571428571427,-45.0,74.85714285714286,74.42857142857143,-15.666666666666666
846,California,2020-05-18,81457,3279,-45.0,-43.0,18.0,-24.0,-49.0,39.0,32.0,78.0,-40.857142857142854,-45.714285714285715,16.857142857142858,-18.857142857142858,-45.0,71.42857142857143,74.85714285714286,-15.904761904761905
847,California,2020-05-19,83752,3403,-45.0,-42.0,18.0,-7.0,-46.0,124.0,39.0,95.0,-40.57142857142857,-45.857142857142854,16.857142857142858,-19.285714285714285,-45.0,74.85714285714286,71.42857142857143,-16.09523809523809
848,California,2020-05-20,85997,3497,-45.0,-41.0,18.0,-4.0,-45.0,94.0,124.0,84.0,-40.285714285714285,-45.57142857142857,16.714285714285715,-19.142857142857142,-44.857142857142854,77.14285714285714,74.85714285714286,-16.0
849,California,2020-05-21,88031,3583,-45.0,-40.0,18.0,-5.0,-45.0,86.0,94.0,72.0,-40.0,-45.42857142857143,16.571428571428573,-19.0,-44.714285714285715,75.85714285714286,77.14285714285714,-15.952380952380954
850,California,2020-05-22,90252,3665,-43.0,-41.0,18.0,-3.0,-43.0,82.0,86.0,32.0,-39.714285714285715,-45.285714285714285,16.428571428571427,-18.0,-44.714285714285715,75.57142857142857,75.85714285714286,-15.61904761904762
851,California,2020-05-23,92539,3737,-24.0,-44.0,10.0,-4.0,-38.0,72.0,82.0,39.0,-39.285714285714285,-45.42857142857143,16.428571428571427,-16.714285714285715,-44.857142857142854,75.57142857142857,75.57142857142857,-15.23809523809524
852,California,2020-05-24,94020,3753,-26.0,-43.0,8.0,13.0,-39.0,16.0,72.0,124.0,-39.0,-45.42857142857143,16.714285714285715,-15.857142857142858,-45.42857142857143,73.28571428571429,75.57142857142857,-14.857142857142856
853,California,2020-05-25,96400,3768,-72.0,-43.0,22.0,32.0,-51.0,15.0,16.0,94.0,-42.857142857142854,-45.142857142857146,16.714285714285715,-16.428571428571427,-45.57142857142857,69.85714285714286,73.28571428571429,-14.952380952380954
854,California,2020-05-26,99387,3818,-43.0,-40.0,16.0,-3.0,-44.0,50.0,15.0,86.0,-42.57142857142857,-44.714285714285715,16.571428571428573,-15.0,-45.57142857142857,59.285714285714285,69.85714285714286,-14.38095238095238
855,California,2020-05-27,101050,3894,-43.0,-39.0,17.0,-4.0,-44.0,76.0,50.0,82.0,-42.285714285714285,-44.285714285714285,16.428571428571427,-13.285714285714286,-45.42857142857143,56.714285714285715,59.285714285714285,-13.714285714285715
856,California,2020-05-28,103813,3993,-43.0,-39.0,17.0,-7.0,-44.0,99.0,76.0,72.0,-42.0,-43.57142857142857,16.285714285714285,-11.571428571428571,-45.142857142857146,58.57142857142857,56.714285714285715,-12.95238095238095
857,California,2020-05-29,106622,4077,-41.0,-40.0,17.0,-9.0,-43.0,84.0,99.0,16.0,-41.714285714285715,-43.0,16.142857142857142,-10.428571428571429,-44.714285714285715,58.857142857142854,58.57142857142857,-12.428571428571429
858,California,2020-05-30,109895,4144,-17.0,-42.0,11.0,-14.0,-38.0,67.0,84.0,15.0,-40.714285714285715,-42.57142857142857,15.857142857142858,-9.0,-44.285714285714285,58.142857142857146,58.857142857142854,-11.904761904761903
859,California,2020-05-31,111951,4172,-19.0,-43.0,9.0,-5.0,-40.0,28.0,67.0,50.0,-39.714285714285715,-42.0,15.428571428571429,-4.857142857142857,-43.57142857142857,59.857142857142854,58.142857142857146,-10.476190476190476
860,California,2020-06-01,114733,4217,-42.0,-41.0,17.0,-16.0,-45.0,45.0,28.0,76.0,-35.42857142857143,-42.0,16.0,3.142857142857143,-43.857142857142854,64.14285714285714,59.857142857142854,-7.6190476190476195
861,California,2020-06-02,117215,4305,-42.0,-39.0,17.0,-8.0,-44.0,88.0,45.0,99.0,-35.285714285714285,-41.714285714285715,15.714285714285714,3.7142857142857144,-43.57142857142857,69.57142857142857,64.14285714285714,-7.428571428571428
862,California,2020-06-03,119348,4374,-42.0,-36.0,16.0,-5.0,-43.0,69.0,88.0,84.0,-35.142857142857146,-41.42857142857143,15.571428571428571,3.7142857142857144,-43.42857142857143,68.57142857142857,69.57142857142857,-7.380952380952382
863,California,2020-06-04,122168,4444,-42.0,-35.0,16.0,-6.0,-43.0,70.0,69.0,67.0,-35.0,-41.285714285714285,15.428571428571429,3.4285714285714284,-43.285714285714285,64.42857142857143,68.57142857142857,-7.476190476190475
864,California,2020-06-05,125738,4529,-40.0,-36.0,16.0,-10.0,-42.0,85.0,70.0,28.0,-34.857142857142854,-41.142857142857146,15.285714285714286,2.5714285714285716,-43.285714285714285,64.57142857142857,64.42857142857143,-7.761904761904763
865,California,2020-06-06,128593,4607,-17.0,-37.0,9.0,-6.0,-35.0,78.0,85.0,45.0,-34.857142857142854,-40.857142857142854,15.428571428571429,1.1428571428571428,-43.285714285714285,66.14285714285714,64.57142857142857,-8.095238095238093
866,California,2020-06-07,130615,4632,-18.0,-35.0,8.0,7.0,-35.0,25.0,78.0,88.0,-34.714285714285715,-40.857142857142854,15.571428571428571,-1.4285714285714286,-43.42857142857143,65.71428571428571,66.14285714285714,-8.904761904761903
867,California,2020-06-08,133816,4657,-40.0,-32.0,14.0,3.0,-41.0,25.0,25.0,69.0,-34.42857142857143,-40.57142857142857,14.857142857142858,-8.285714285714286,-42.57142857142857,62.857142857142854,65.71428571428571,-11.333333333333334
868,California,2020-06-09,136641,4745,-40.0,-32.0,15.0,10.0,-41.0,88.0,25.0,70.0,-34.142857142857146,-40.42857142857143,15.0,-9.0,-42.57142857142857,62.857142857142854,62.857142857142854,-11.476190476190476
869,California,2020-06-10,139715,4854,-41.0,-31.0,15.0,7.0,-41.0,109.0,88.0,85.0,-34.0,-40.0,14.857142857142858,-9.142857142857142,-42.42857142857143,68.57142857142857,62.857142857142854,-11.428571428571429
870,California,2020-06-11,143377,4934,-41.0,-31.0,15.0,4.0,-40.0,80.0,109.0,78.0,-33.857142857142854,-39.42857142857143,14.714285714285714,-9.0,-42.285714285714285,70.0,68.57142857142857,-11.238095238095239
871,California,2020-06-12,146659,4978,-39.0,-32.0,14.0,2.0,-39.0,44.0,80.0,25.0,-33.714285714285715,-38.857142857142854,14.571428571428571,-9.142857142857142,-42.142857142857146,64.14285714285714,70.0,-11.142857142857144
872,California,2020-06-13,150018,5076,-15.0,-34.0,7.0,7.0,-31.0,98.0,44.0,25.0,-33.42857142857143,-38.142857142857146,14.285714285714286,-8.0,-41.714285714285715,67.0,64.14285714285714,-10.61904761904762
873,California,2020-06-14,152300,5099,-16.0,-32.0,6.0,19.0,-31.0,23.0,98.0,88.0,-33.142857142857146,-37.0,14.142857142857142,-6.285714285714286,-41.0,66.71428571428571,67.0,-9.714285714285714
